game_id,week,home_team,away_team,went_ot,home_shots,away_shots,home_xg,away_xg,home_max_xg,away_max_xg,home_goals,away_goals,home_assists,away_assists,home_penalties_taken,away_penalties_taken,home_penalties_drawn,away_penalties_drawn,home_penalty_minutes,away_penalty_minutes
1165,75,Ukraine,Sweden,0,25,23,2.5918,2.6516,0.148,0.2138,2,1,3,2,9,6,6,9,18,12
1166,75,Spain,Estonia,1,38,47,4.5457,4.7144,0.2112,0.142,5,6,7,9,8,14,14,8,16,28
1167,75,Great Britain,Lithuania,0,23,29,2.8971,3.6397,0.229,0.2193,4,5,7,8,6,4,4,6,12,8
1168,75,United States,Japan,0,31,25,3.1258,3.1751,0.1814,0.2285,2,4,2,7,8,3,3,8,16,6
1169,75,Croatia,Poland,0,25,26,3.2824,2.908,0.2557,0.1564,7,3,10,4,10,6,6,10,20,14
1170,75,Russia,Switzerland,1,30,26,3.9666,2.2946,0.2465,0.1587,3,4,4,3,4,4,4,4,8,8
1171,75,Austria,Norway,0,34,20,4.0013,2.7054,0.2202,0.1782,5,2,6,4,4,9,9,4,8,20
1172,75,Canada,Kazakhstan,0,19,31,2.1449,3.0376,0.1765,0.2178,0,2,0,3,9,5,5,9,18,12
1173,75,China,Belgium,0,25,27,2.6889,2.0563,0.1705,0.1308,2,4,2,7,5,4,4,5,10,8
1174,75,Latvia,Germany,0,25,27,3.2699,2.6082,0.176,0.1813,5,3,10,4,7,4,4,7,14,8
1175,75,South Korea,Slovenia,0,23,32,2.699,3.7183,0.1545,0.2055,3,1,3,2,8,1,1,8,16,2
1176,75,Netherlands,Hungary,0,31,31,4.2171,3.1798,0.2517,0.1612,5,0,8,0,2,4,4,2,4,8
1177,76,Czech Republic,France,0,27,24,3.0331,3.647,0.1348,0.2549,3,1,3,2,9,3,3,9,18,6
1178,76,Finland,Slovakia,0,28,23,3.7854,2.2234,0.2175,0.1532,4,0,7,0,4,9,9,4,8,21
1179,76,Sweden,Denmark,0,32,20,4.1858,2.4802,0.2232,0.2468,2,1,3,2,5,9,9,5,10,18
1180,76,Spain,Germany,0,33,22,3.9128,2.6955,0.1567,0.1536,5,0,8,0,9,2,2,9,18,4
1181,76,Estonia,Croatia,0,25,25,3.3582,3.304,0.2368,0.2574,2,3,3,5,8,3,3,8,16,6
1182,76,Belarus,United States,0,17,31,1.7765,3.3012,0.1577,0.1546,1,5,1,7,4,6,6,4,8,12
1183,76,Ukraine,Belgium,0,29,24,2.8851,1.8938,0.1392,0.1551,2,0,4,0,3,5,5,3,6,10
1184,76,Great Britain,Poland,0,23,37,2.6586,4.0466,0.194,0.2112,5,7,10,11,13,6,6,13,26,12
1185,76,Slovenia,Norway,0,16,26,1.7021,3.7696,0.1479,0.2448,0,3,0,6,6,4,4,6,12,8
1186,76,Japan,Kazakhstan,0,33,21,3.2855,2.2936,0.2143,0.2137,2,3,3,6,7,5,5,7,14,10
1187,76,Lithuania,South Korea,1,25,33,2.9997,2.4812,0.2366,0.1297,4,3,6,6,3,5,5,3,6,10
1188,76,China,Canada,1,26,34,3.0988,3.824,0.2342,0.1577,1,2,2,3,8,7,7,8,16,14
1189,76,Latvia,Netherlands,0,17,31,2.362,4.2184,0.1938,0.2349,3,2,5,4,11,2,2,11,22,4
1190,76,Hungary,Russia,0,34,16,3.6922,2.2203,0.1911,0.1847,3,4,5,4,8,12,12,8,16,24
1191,77,Czech Republic,Slovenia,0,27,31,3.8945,4.2853,0.181,0.2503,2,6,3,10,6,6,6,6,12,12
1192,77,Denmark,Latvia,0,22,35,2.3599,4.9468,0.2325,0.1892,3,10,5,16,8,10,10,8,16,20
1193,77,Sweden,Norway,0,14,21,1.247,2.9457,0.1417,0.1934,3,6,4,9,8,6,6,8,16,12
1194,77,Germany,Switzerland,1,28,31,3.3281,4.2551,0.229,0.242,5,4,7,8,8,10,10,8,16,22
1195,77,Spain,China,0,32,30,3.1968,3.0001,0.2136,0.154,1,4,1,5,5,5,5,5,12,10
1196,77,Croatia,Estonia,0,27,41,3.3615,3.9312,0.1749,0.1483,3,7,5,10,4,8,8,4,8,16
1197,77,Russia,United States,1,29,26,4.7891,1.98,0.247,0.1325,3,4,5,7,7,8,8,7,14,18
1198,77,Ukraine,Finland,1,21,22,2.5001,2.6269,0.218,0.1911,5,4,8,6,5,4,4,5,10,8
1199,77,Romania,Belgium,0,18,14,1.656,1.2641,0.1471,0.1449,1,2,0,3,6,4,4,6,12,8
1200,77,Belarus,Slovakia,0,24,26,2.3286,2.8799,0.151,0.1483,1,3,1,5,4,5,5,4,8,10
1201,77,Hungary,Great Britain,1,22,35,2.2397,4.2158,0.1344,0.2312,2,3,3,6,8,4,4,8,16,8
1202,77,Austria,Japan,1,42,31,4.3965,3.2319,0.2271,0.154,2,3,1,5,5,12,12,5,10,24
1203,77,Lithuania,Netherlands,0,26,29,3.5458,3.1112,0.1819,0.1778,4,3,4,5,7,5,5,7,14,10
1204,77,Kazakhstan,Poland,0,34,24,3.9599,2.3456,0.1511,0.1787,4,1,7,1,5,7,7,5,10,14
1205,78,Czech Republic,South Korea,0,32,30,3.0811,3.7297,0.1138,0.1551,2,6,3,11,3,2,2,3,6,4
1206,78,Slovakia,Denmark,0,30,24,3.8169,1.8934,0.2471,0.1307,7,0,12,0,9,8,8,9,21,16
1207,78,Latvia,Ukraine,0,25,31,2.8532,3.6471,0.1963,0.2111,2,3,2,6,11,5,5,11,22,10
1208,78,Italy,United States,1,32,32,4.2629,3.7677,0.2422,0.1862,5,6,8,6,5,9,9,5,10,20
1209,78,Belarus,Switzerland,0,21,24,2.7945,3.4464,0.2105,0.1801,2,3,4,6,7,9,9,7,14,18
1210,78,Sweden,Spain,1,27,31,2.6285,4.0564,0.1439,0.2209,6,5,12,9,11,7,7,11,22,14
1211,78,Japan,Slovenia,1,34,39,4.4931,4.1246,0.2285,0.1639,7,6,10,10,8,8,8,8,18,16
1212,78,Great Britain,Croatia,0,28,23,3.3862,3.6523,0.1766,0.2493,2,1,2,2,9,2,2,9,18,4
1213,78,Germany,China,0,31,21,3.2545,2.1427,0.1439,0.1245,6,1,9,1,1,8,8,1,2,16
1214,78,Belgium,Netherlands,0,19,33,2.6695,3.647,0.2473,0.1889,4,3,6,3,4,5,5,4,8,10
1215,78,Romania,Poland,1,26,21,3.0525,2.1279,0.228,0.1422,3,4,5,7,8,7,7,8,16,14
1216,78,Russia,Lithuania,1,29,25,3.4589,2.7557,0.1804,0.1392,5,4,8,8,7,8,8,7,14,16
1217,78,Austria,Estonia,0,29,24,3.3125,2.5577,0.2196,0.1444,3,4,5,7,2,6,6,2,4,15
1218,78,Hungary,Finland,1,32,27,3.3868,3.3396,0.2173,0.2441,4,5,6,9,10,10,10,10,20,22
1219,79,Czech Republic,Denmark,0,38,23,4.3636,3.4019,0.1643,0.2055,6,3,8,5,7,4,4,7,14,8
1220,79,Canada,United States,0,24,45,2.9214,4.7632,0.167,0.2398,1,9,2,11,7,3,3,7,14,8
1221,79,Germany,Spain,0,29,30,3.1312,3.5975,0.1568,0.1894,4,3,3,4,7,7,7,7,14,16
1222,79,Kazakhstan,Ukraine,0,20,34,2.3109,3.0472,0.1765,0.142,1,3,2,5,5,1,1,5,10,2
1223,79,Estonia,Great Britain,0,29,30,2.942,3.4816,0.1466,0.2283,1,0,2,0,8,7,7,8,16,14
1224,79,Belgium,Italy,0,34,23,4.4365,2.4897,0.2644,0.1547,3,2,5,3,3,6,6,3,6,12
1225,79,Croatia,Switzerland,0,25,17,3.109,2.0602,0.1656,0.1746,7,3,10,5,5,3,3,5,10,6
1226,79,Slovakia,Belarus,0,20,23,2.6992,2.355,0.1784,0.1886,1,3,1,5,11,9,9,11,22,18
1227,79,China,Sweden,1,36,42,4.1621,3.7535,0.2212,0.211,6,5,11,6,10,7,7,10,20,14
1228,79,Lithuania,South Korea,0,25,25,2.8725,2.3571,0.155,0.1927,3,1,4,1,4,2,2,4,8,4
1229,79,France,Austria,0,33,25,4.856,2.5841,0.2635,0.159,2,3,2,5,4,11,11,4,8,25
1230,79,Latvia,Norway,1,22,38,2.6295,4.5549,0.1749,0.2367,4,3,6,5,6,3,3,6,14,6
1231,79,Netherlands,Slovenia,0,29,28,4.0401,3.3307,0.1912,0.1618,5,2,5,4,3,3,3,3,6,6
1232,79,Poland,Romania,1,21,24,2.305,2.3028,0.214,0.2159,5,4,8,7,4,8,8,4,8,18
1233,79,Finland,Hungary,0,30,28,4.6658,3.1193,0.2376,0.2099,7,2,12,3,5,5,5,5,10,10
1234,80,Denmark,South Korea,0,32,26,4.1062,2.6296,0.2188,0.1527,6,2,5,3,8,9,9,8,16,18
1235,80,Japan,Czech Republic,0,22,31,3.2907,3.5476,0.1809,0.1742,2,3,3,5,7,6,6,7,14,12
1236,80,Germany,United States,0,22,21,2.9776,2.341,0.2403,0.159,1,4,1,8,6,7,7,6,12,14
1237,80,Great Britain,Russia,1,21,37,1.7893,5.153,0.1499,0.2382,3,4,3,6,12,4,4,12,24,8
1238,80,Spain,Latvia,1,28,44,3.0687,5.6124,0.2243,0.1755,4,5,6,9,5,5,5,5,10,10
1239,80,Finland,Ukraine,0,24,28,3.0284,2.6048,0.1664,0.1522,4,3,6,4,7,6,6,7,14,12
1240,80,Switzerland,Belgium,0,18,20,1.9855,1.7303,0.231,0.1565,3,1,3,2,9,5,5,9,20,10
1241,80,Estonia,Italy,0,37,28,4.8444,2.5479,0.1826,0.1463,8,3,12,4,3,8,8,3,6,16
1242,80,Austria,Sweden,1,40,31,4.7509,3.517,0.1716,0.1662,4,5,7,9,9,11,11,9,18,22
1243,80,France,Lithuania,1,30,19,4.0862,2.6003,0.2298,0.2029,4,3,5,5,4,10,10,4,8,20
1244,80,Poland,Belarus,0,21,21,1.8871,2.0278,0.1484,0.1374,0,3,0,4,4,5,5,4,8,10
1245,80,Hungary,Romania,0,20,27,2.208,2.5343,0.1803,0.144,2,4,4,5,6,6,6,6,12,14
1246,80,Norway,Croatia,0,23,26,2.6502,3.8564,0.1455,0.1992,5,4,7,6,4,1,1,4,8,2
1247,80,China,Netherlands,0,23,27,2.6129,2.9924,0.1724,0.2323,3,2,5,1,8,3,3,8,16,6
1248,80,Slovakia,Canada,0,32,19,4.0416,1.665,0.2407,0.1824,5,1,8,1,6,10,10,6,12,20
1249,81,South Korea,Czech Republic,0,24,31,3.058,3.4231,0.2429,0.1478,2,6,3,6,6,4,4,6,12,8
1250,81,Denmark,Finland,1,23,39,2.3132,5.1886,0.2259,0.2369,3,4,6,4,9,5,5,9,18,10
1251,81,United States,Norway,0,29,28,2.6989,4.4562,0.148,0.2503,2,6,3,9,11,3,3,11,25,6
1252,81,Croatia,Italy,0,17,25,2.3971,3.4959,0.1836,0.2423,3,1,1,1,13,2,2,13,26,4
1253,81,Romania,Estonia,1,31,14,2.7153,1.367,0.1618,0.1341,3,2,4,3,4,7,7,4,8,14
1254,81,Great Britain,Ukraine,1,29,37,3.753,3.4993,0.2245,0.1366,6,5,10,8,10,9,9,10,20,18
1255,81,Switzerland,Poland,0,23,35,2.7301,3.7838,0.1731,0.2035,4,5,8,9,7,5,5,7,14,10
1256,81,Germany,Canada,0,34,19,3.7647,2.7697,0.1692,0.2225,1,4,2,6,5,9,9,5,13,18
1257,81,Japan,Austria,0,23,26,2.6931,2.6887,0.157,0.1755,1,7,2,12,5,3,3,5,13,6
1258,81,Latvia,Kazakhstan,0,31,23,4.2059,2.9672,0.1885,0.232,4,2,7,3,6,5,5,6,12,10
1259,81,France,Sweden,0,31,39,3.5582,4.895,0.1509,0.2253,3,7,6,14,8,4,4,8,16,8
1260,81,Belgium,China,0,27,32,2.1506,3.5205,0.1311,0.232,1,5,2,9,7,4,4,7,14,8
1261,81,Netherlands,Lithuania,0,29,17,3.0214,2.0123,0.2372,0.1318,1,5,2,5,4,4,4,4,8,8
1262,82,Russia,United States,0,22,27,3.1349,2.0672,0.2122,0.1398,0,1,0,2,4,4,4,4,8,8
1263,82,Belgium,Finland,1,27,40,2.0331,4.911,0.1045,0.2245,2,1,4,2,7,1,1,7,14,2
1264,82,Norway,Italy,0,26,20,3.8547,2.2541,0.2795,0.2134,3,2,3,4,5,8,8,5,10,16
1265,82,Slovakia,Estonia,0,19,31,1.7793,2.7226,0.1304,0.2145,3,6,6,8,11,4,4,11,25,8
1266,82,Spain,South Korea,1,39,31,4.338,3.2421,0.1494,0.2149,4,3,6,6,10,8,8,10,20,16
1267,82,Canada,Lithuania,0,21,22,2.1262,2.5417,0.139,0.1505,1,4,2,7,7,6,6,7,14,12
1268,82,Austria,Belarus,0,17,18,1.7812,2.0954,0.1443,0.1643,3,4,4,6,7,8,8,7,16,16
1269,82,China,Japan,1,35,35,4.3144,2.5661,0.2275,0.1578,3,4,6,7,8,10,10,8,16,23
1270,82,Croatia,Poland,0,27,30,3.277,3.3362,0.1625,0.1697,6,4,9,6,8,5,5,8,16,10
1271,82,Kazakhstan,Switzerland,0,34,27,4.0734,3.2472,0.1922,0.2227,2,3,4,5,8,7,7,8,16,14
1272,82,Slovenia,Denmark,0,36,27,5.5298,3.3109,0.2449,0.1738,5,2,7,4,6,11,11,6,14,22
1273,82,Germany,Netherlands,1,25,26,2.971,3.5751,0.1685,0.1935,4,5,6,8,9,4,4,9,18,8
1274,83,France,United States,0,21,30,2.5652,3.7414,0.1946,0.1693,4,1,6,2,3,5,5,3,6,10
1275,83,Estonia,Romania,1,29,18,3.4278,1.1727,0.2107,0.1182,4,3,6,6,4,2,2,4,8,7
1276,83,Germany,Italy,0,24,19,3.0242,2.0575,0.1896,0.1602,6,0,10,0,7,7,7,7,14,14
1277,83,Norway,Sweden,0,41,17,5.9626,1.3776,0.2639,0.1357,6,2,9,3,2,11,11,2,4,22
1278,83,Poland,South Korea,0,26,27,3.1617,3.0441,0.2179,0.2137,2,1,3,1,9,12,12,9,18,26
1279,83,Slovakia,Austria,0,19,26,3.1667,2.5599,0.2559,0.2149,5,3,8,5,5,8,8,5,10,16
1280,83,Canada,Russia,0,23,25,2.395,3.5973,0.1503,0.2791,1,2,1,4,8,8,8,8,18,16
1281,83,Japan,Croatia,0,23,29,2.4042,3.3419,0.1452,0.1576,3,6,6,8,6,3,3,6,12,6
1282,83,Belarus,Latvia,1,27,34,2.8371,4.5518,0.1991,0.2179,5,4,8,8,11,7,7,11,22,14
1283,83,Slovenia,Switzerland,1,42,32,4.8457,4.8258,0.2347,0.2598,2,3,3,4,10,11,11,10,20,22
1284,83,Denmark,Netherlands,0,30,38,3.927,4.8986,0.2472,0.1964,3,2,3,4,8,8,8,8,16,16
1285,83,Kazakhstan,Spain,0,30,27,3.173,2.6947,0.1673,0.1369,3,5,6,6,5,5,5,5,10,10
1286,84,Estonia,Slovenia,1,35,30,4.1415,3.0286,0.1649,0.2285,4,5,5,9,9,6,6,9,18,12
1287,84,Austria,Slovakia,0,23,27,2.1362,3.3507,0.1952,0.1638,0,2,0,3,11,8,8,11,22,16
1288,84,South Korea,Kazakhstan,0,19,25,1.7967,2.8662,0.1288,0.2082,1,4,2,6,11,5,5,11,24,10
1289,84,Finland,Sweden,0,33,34,5.0817,3.6538,0.2768,0.1926,2,6,4,11,12,9,9,12,26,18
1290,84,Croatia,Lithuania,0,24,27,2.9614,3.9002,0.1863,0.2536,3,4,5,6,7,4,4,7,14,8
1291,84,Belgium,Latvia,1,31,30,2.7509,3.238,0.1631,0.1502,2,3,4,5,2,4,4,2,4,8
1292,84,Great Britain,United States,0,24,24,3.293,2.9436,0.1858,0.2123,5,4,9,7,7,8,8,7,14,16
1293,84,Italy,Hungary,0,45,15,6.2366,1.7512,0.2339,0.1645,6,2,10,4,6,11,11,6,12,22
1294,84,France,Switzerland,0,28,19,3.0407,2.5809,0.1538,0.1804,0,5,0,7,3,5,5,3,6,10
1295,85,Estonia,Kazakhstan,1,31,23,3.0561,2.4197,0.2234,0.2074,4,5,5,9,8,6,6,8,19,12
1296,85,South Korea,Russia,0,24,30,1.7967,4.2635,0.1821,0.1883,3,1,6,2,10,6,6,10,20,12
1297,85,Austria,Czech Republic,0,24,32,3.7442,4.2561,0.2586,0.1819,4,3,3,6,5,6,6,5,10,12
1298,85,Canada,Sweden,0,27,29,3.5033,2.3633,0.1616,0.1285,5,1,6,0,2,5,5,2,4,12
1299,85,Romania,Slovenia,1,30,27,3.4753,2.9799,0.1862,0.157,3,4,4,7,9,9,9,9,18,18
1300,85,France,Belgium,0,20,30,2.0537,4.2646,0.1499,0.2513,4,5,5,9,12,2,2,12,24,4
1301,85,Belarus,Italy,1,15,33,1.7964,3.8783,0.1664,0.2287,1,2,2,2,13,4,4,13,26,8
1302,85,Poland,Hungary,0,21,23,2.5439,2.3526,0.211,0.1752,2,1,4,2,4,8,8,4,10,16
1303,85,Latvia,Netherlands,1,37,24,5.026,2.7425,0.2571,0.2338,5,4,8,6,7,5,5,7,14,10
1304,86,Finland,South Korea,0,38,29,4.4576,2.609,0.1846,0.2126,7,2,9,4,10,11,11,10,22,22
1305,86,Sweden,Austria,0,30,35,4.0053,4.8904,0.2267,0.2465,5,6,9,10,12,7,7,12,24,14
1306,86,Belgium,Romania,0,25,16,2.9673,1.2199,0.2195,0.1325,4,0,4,0,2,8,8,2,4,18
1307,86,Canada,Great Britain,0,27,33,3.1642,3.5205,0.2075,0.1616,2,5,3,6,3,4,4,3,6,11
1308,86,Ukraine,Slovenia,0,18,22,2.1132,2.6825,0.1716,0.2157,2,3,4,4,8,4,4,8,16,8
1309,86,Hungary,Netherlands,0,34,29,3.6493,3.942,0.1544,0.2446,6,1,10,1,11,6,6,11,22,12
1310,86,Croatia,Latvia,0,30,24,3.5157,3.2671,0.1715,0.2483,5,4,6,7,7,9,9,7,14,18
1311,87,South Korea,Kazakhstan,0,23,30,2.0906,2.7812,0.1529,0.2179,6,5,9,8,3,3,3,3,9,6
1312,88,Norway,South Korea,0,20,27,2.2893,2.2058,0.1589,0.1343,5,1,9,0,2,3,3,2,4,6
