game_id,week,home_team,away_team,went_ot,home_shots,away_shots,home_xg,away_xg,home_max_xg,away_max_xg,home_goals,away_goals,home_assists,away_assists,home_penalties_taken,away_penalties_taken,home_penalties_drawn,away_penalties_drawn,home_penalty_minutes,away_penalty_minutes
1166,75,Spain,Estonia,1,38,39,3.8437,4.6144,0.2059,0.2226,5,4,9,8,11,9,9,11,22,18
1167,75,Great Britain,Lithuania,0,18,29,1.6976,3.9972,0.1497,0.2349,2,1,3,2,10,5,5,10,23,10
1168,75,United States,Japan,1,49,27,6.0784,2.6923,0.2512,0.1695,3,2,5,4,4,10,10,4,8,20
1169,75,Croatia,Poland,1,35,38,4.6722,3.2739,0.2056,0.1349,6,5,9,7,4,6,6,4,8,12
1170,75,Russia,Switzerland,0,21,21,2.5566,1.9724,0.1788,0.234,0,1,0,0,5,1,1,5,10,2
1171,75,Austria,Norway,1,31,39,2.8922,5.287,0.1556,0.2495,2,3,2,3,16,6,6,16,32,14
1172,75,Canada,Kazakhstan,0,40,25,4.2711,2.5078,0.1323,0.1434,0,5,0,7,6,3,3,6,12,6
1173,75,China,Belgium,0,28,32,2.7434,3.0079,0.1446,0.207,1,5,0,8,9,5,5,9,18,10
1174,75,Latvia,Germany,0,33,28,4.6543,2.9269,0.2456,0.1547,7,3,13,3,10,6,6,10,20,12
1175,75,South Korea,Slovenia,0,37,28,4.6285,2.9188,0.2314,0.1374,4,3,7,4,3,5,5,3,6,10
1176,75,Netherlands,Hungary,0,24,27,3.7159,2.922,0.2516,0.2229,3,4,4,6,6,9,9,6,12,18
1177,76,Czech Republic,France,0,43,23,5.3701,3.1753,0.1663,0.2166,3,2,5,2,2,5,5,2,4,10
1178,76,Finland,Slovakia,0,29,23,2.9961,2.2192,0.1414,0.1498,1,2,0,3,5,6,6,5,10,12
1179,76,Sweden,Denmark,0,39,32,4.7061,4.252,0.2162,0.2468,5,7,8,10,10,11,11,10,20,22
1180,76,Spain,Germany,0,24,22,3.0796,2.289,0.1802,0.2249,5,4,8,8,4,7,7,4,10,17
1181,76,Estonia,Croatia,1,44,38,4.7985,4.3509,0.2238,0.2487,4,5,6,8,7,7,7,7,14,14
1182,76,Belarus,United States,0,27,25,3.4355,3.1766,0.2271,0.226,3,4,5,6,6,4,4,6,12,8
1183,76,Ukraine,Belgium,0,26,26,2.6712,2.4856,0.1347,0.1467,1,4,0,6,2,5,5,2,6,10
1184,76,Great Britain,Poland,0,51,21,6.9737,2.1664,0.2501,0.1443,4,5,6,9,4,7,7,4,8,14
1185,76,Slovenia,Norway,1,31,33,3.3747,4.9205,0.1746,0.2622,7,6,11,8,9,4,4,9,18,8
1186,76,Japan,Kazakhstan,0,29,29,2.9517,2.9973,0.1788,0.2377,5,6,10,10,10,8,8,10,20,16
1187,76,Lithuania,South Korea,0,20,31,2.4917,2.4444,0.1691,0.1217,3,1,6,2,4,7,7,4,8,17
1188,76,China,Canada,0,22,20,2.4304,2.1808,0.2253,0.1665,2,3,2,4,6,3,3,6,12,6
1189,76,Latvia,Netherlands,0,32,22,4.1158,2.8057,0.1539,0.2561,4,1,5,1,8,3,3,8,16,6
1190,76,Hungary,Russia,0,23,33,2.1851,4.5212,0.227,0.188,1,6,2,7,6,8,8,6,12,16
1191,77,Czech Republic,Slovenia,1,40,33,5.0172,4.4583,0.1608,0.2077,5,6,5,12,5,4,4,5,10,11
1192,77,Denmark,Latvia,1,34,33,3.3094,3.8997,0.2192,0.1747,3,2,5,1,8,13,13,8,16,26
1193,77,Sweden,Norway,0,22,31,2.3303,3.8944,0.2126,0.2479,4,9,7,15,8,7,7,8,16,14
1194,77,Germany,Switzerland,1,28,21,2.8265,2.988,0.2198,0.2537,4,3,4,5,8,6,6,8,16,12
1195,77,Spain,China,1,26,28,2.723,3.3752,0.1944,0.2185,4,3,6,6,7,10,10,7,14,20
1196,77,Croatia,Estonia,0,30,43,3.6351,4.519,0.2138,0.1544,8,5,12,8,4,7,7,4,8,16
1197,77,Russia,United States,0,24,18,3.4523,1.6418,0.199,0.1965,2,4,2,6,11,5,5,11,24,13
1198,77,Ukraine,Finland,0,29,19,2.7919,2.341,0.2219,0.2153,3,4,3,8,6,8,8,6,12,16
1199,77,Romania,Belgium,0,27,24,2.7343,2.4165,0.1928,0.1508,4,0,6,0,5,8,8,5,10,16
1200,77,Belarus,Slovakia,0,26,22,2.7583,2.9264,0.1727,0.2489,2,4,3,6,7,9,9,7,14,18
1201,77,Hungary,Great Britain,0,20,18,2.2645,2.0811,0.1537,0.1578,5,3,8,5,7,8,8,7,14,16
1202,77,Austria,Japan,0,33,26,3.1298,2.934,0.1456,0.1625,5,2,7,3,7,3,3,7,14,6
1203,77,Lithuania,Netherlands,0,25,23,3.5601,2.2173,0.1868,0.1456,4,2,8,2,6,6,6,6,12,12
1204,77,Kazakhstan,Poland,0,26,20,3.2295,1.5873,0.2278,0.1148,0,3,0,6,4,5,5,4,8,10
1205,78,Czech Republic,South Korea,0,53,25,6.0675,3.2028,0.163,0.1662,6,3,9,4,5,9,9,5,10,18
1206,78,Slovakia,Denmark,0,29,29,3.9016,2.6145,0.2343,0.1875,9,2,13,3,9,11,11,9,18,22
1207,78,Latvia,Ukraine,0,37,18,4.8573,1.2952,0.1636,0.1183,6,1,8,1,5,8,8,5,10,16
1208,78,Italy,United States,1,21,23,2.5992,2.4597,0.1758,0.1674,3,2,4,4,4,6,6,4,8,12
1209,78,Belarus,Switzerland,1,24,31,2.9105,4.0823,0.2284,0.2007,2,1,4,1,8,11,11,8,16,22
1210,78,Sweden,Spain,0,29,22,3.1161,2.7641,0.2115,0.2229,3,2,5,3,6,6,6,6,12,12
1211,78,Japan,Slovenia,0,23,31,2.8774,3.0348,0.1507,0.1531,1,5,2,8,4,6,6,4,8,12
1212,78,Great Britain,Croatia,1,31,43,3.5557,6.2955,0.1574,0.2494,4,5,7,9,11,3,3,11,24,6
1213,78,Germany,China,0,23,31,2.2784,4.2725,0.1291,0.2296,2,8,4,11,9,4,4,9,20,8
1214,78,Belgium,Netherlands,1,47,37,5.1628,3.8386,0.1759,0.1839,3,4,4,8,6,7,7,6,14,14
1215,78,Romania,Poland,0,22,13,2.0661,1.2981,0.1471,0.1656,4,2,6,4,5,4,4,5,10,8
1216,78,Russia,Lithuania,0,25,31,2.9495,3.0702,0.1702,0.1713,4,2,6,4,3,4,4,3,6,8
1217,78,Austria,Estonia,1,33,27,3.1483,3.2721,0.1475,0.2345,2,3,4,6,10,8,8,10,20,16
1218,78,Hungary,Finland,0,27,27,2.6938,3.4062,0.2083,0.231,6,0,9,0,7,6,6,7,14,12
1219,79,Czech Republic,Denmark,0,45,17,5.6191,2.2979,0.1866,0.1733,2,3,3,4,6,7,7,6,12,14
1220,79,Canada,United States,1,44,46,5.5662,4.4807,0.2304,0.1735,4,5,7,8,6,6,6,6,12,12
1221,79,Germany,Spain,0,26,33,2.8553,3.9411,0.1654,0.1922,4,2,5,2,4,4,4,4,8,8
1222,79,Kazakhstan,Ukraine,0,22,38,2.5157,3.4285,0.1489,0.147,4,2,8,3,8,4,4,8,16,10
1223,79,Estonia,Great Britain,1,47,34,5.8043,3.4676,0.2228,0.1509,7,6,10,8,8,11,11,8,16,22
1224,79,Belgium,Italy,0,21,19,2.6377,2.0287,0.1885,0.1407,4,1,7,0,5,5,5,5,10,10
1225,79,Croatia,Switzerland,0,32,26,4.6046,2.9289,0.257,0.1565,5,1,8,1,4,8,8,4,8,16
1226,79,Slovakia,Belarus,0,30,28,4.2466,2.3707,0.2369,0.1336,6,0,10,0,6,9,9,6,12,18
1227,79,China,Sweden,1,24,29,2.6809,2.7171,0.1611,0.2015,2,3,4,5,12,5,5,12,26,10
1228,79,Lithuania,South Korea,0,34,26,4.256,1.6599,0.1726,0.0853,4,1,5,0,1,6,6,1,2,12
1229,79,France,Austria,0,30,23,4.3158,2.7854,0.246,0.2376,6,3,11,5,8,8,8,8,16,16
1230,79,Latvia,Norway,1,13,19,1.5413,1.9346,0.2345,0.1488,1,2,2,3,4,4,4,4,10,8
1231,79,Netherlands,Slovenia,0,28,35,4.2544,3.8397,0.2552,0.1546,1,9,2,12,2,4,4,2,4,8
1232,79,Poland,Romania,1,23,26,2.297,2.6464,0.1534,0.2142,2,3,3,6,7,10,10,7,14,20
1233,79,Finland,Hungary,0,25,21,3.1265,2.1918,0.1994,0.2089,3,4,5,6,10,2,2,10,23,4
1234,80,Denmark,South Korea,0,24,31,2.7414,3.1894,0.1635,0.1503,0,4,0,7,5,6,6,5,10,12
1235,80,Japan,Czech Republic,0,28,20,4.1896,2.2492,0.2395,0.205,7,1,13,2,4,7,7,4,8,14
1236,80,Germany,United States,0,19,30,2.1403,3.7687,0.2171,0.2076,6,2,9,1,12,9,9,12,24,18
1237,80,Great Britain,Russia,1,26,18,3.0007,2.3871,0.1681,0.166,5,4,8,7,5,8,8,5,10,21
1238,80,Spain,Latvia,0,27,36,3.2201,5.0897,0.1838,0.2365,3,4,6,8,12,6,6,12,24,12
1239,80,Finland,Ukraine,0,21,38,2.3828,4.094,0.1496,0.1523,1,6,1,10,9,3,3,9,18,6
1240,80,Switzerland,Belgium,0,27,31,2.9616,3.2044,0.1466,0.1513,7,4,8,8,6,3,3,6,12,6
1241,80,Estonia,Italy,0,27,29,3.1463,3.2655,0.1718,0.2192,1,6,2,10,5,6,6,5,10,12
1242,80,Austria,Sweden,0,24,20,2.8612,2.1208,0.1806,0.2149,4,2,4,2,7,11,11,7,14,24
1243,80,France,Lithuania,0,26,30,2.1507,4.2688,0.1479,0.2546,2,5,2,8,5,1,1,5,10,2
1244,80,Poland,Belarus,0,29,30,2.9908,3.4486,0.1417,0.223,6,3,11,6,6,2,2,6,12,4
1245,80,Hungary,Romania,0,19,20,2.0342,1.7446,0.2334,0.1489,0,4,0,6,6,6,6,6,12,12
1246,80,Norway,Croatia,0,22,24,2.8728,2.6818,0.1889,0.1853,3,5,5,5,4,5,5,4,8,10
1247,80,China,Netherlands,0,19,34,2.2821,4.1255,0.1861,0.2122,2,3,4,3,9,2,2,9,20,4
1248,80,Slovakia,Canada,0,33,25,4.3024,2.3975,0.2594,0.204,7,1,12,2,7,8,8,7,14,16
1249,81,South Korea,Czech Republic,0,30,42,4.4075,4.28,0.2332,0.1665,3,2,6,3,5,5,5,5,10,10
1250,81,Denmark,Finland,0,17,34,1.8434,4.6658,0.232,0.1797,1,3,2,5,9,13,13,9,18,26
1251,81,United States,Norway,0,26,18,2.439,2.4839,0.1477,0.2344,3,2,6,4,7,3,3,7,16,6
1252,81,Croatia,Italy,0,23,19,3.2547,2.076,0.205,0.1506,6,2,8,4,4,5,5,4,8,10
1253,81,Romania,Estonia,0,30,22,2.672,2.4081,0.1333,0.1986,4,2,8,3,5,8,8,5,10,16
1254,81,Great Britain,Ukraine,0,28,34,3.1239,3.3373,0.1303,0.1542,4,3,7,4,7,2,2,7,14,7
1255,81,Switzerland,Poland,0,17,20,2.3251,1.7969,0.2515,0.15,4,1,8,2,6,4,4,6,12,8
1256,81,Germany,Canada,0,28,16,3.073,1.9037,0.2174,0.1544,3,0,4,0,2,3,3,2,4,6
1257,81,Japan,Austria,1,35,32,4.3089,3.0306,0.2502,0.2169,3,4,3,6,8,7,7,8,16,16
1258,81,Latvia,Kazakhstan,0,34,24,4.1607,2.6529,0.2456,0.2131,3,4,5,6,5,6,6,5,10,12
1259,81,France,Sweden,1,43,29,6.0835,2.8167,0.2759,0.1414,2,1,3,2,1,13,13,1,2,26
1260,81,Belgium,China,1,30,25,3.2278,2.3048,0.2165,0.144,1,2,1,4,6,10,10,6,12,20
1261,81,Netherlands,Lithuania,1,33,26,3.7393,3.1194,0.2431,0.2448,5,6,9,8,4,6,6,4,8,12
1262,82,Russia,United States,0,22,32,3.3283,2.7251,0.188,0.1449,3,2,6,4,6,8,8,6,12,16
1263,82,Belgium,Finland,1,28,33,2.4515,4.0824,0.1579,0.2077,2,1,2,2,14,5,5,14,28,10
1264,82,Norway,Italy,0,24,26,3.4195,2.624,0.2037,0.2144,2,3,4,6,4,4,4,4,8,8
1265,82,Slovakia,Estonia,0,21,32,2.3681,3.636,0.1448,0.2104,2,10,3,13,11,7,7,11,22,14
1266,82,Spain,South Korea,0,32,27,4.3553,2.5013,0.2233,0.1405,8,3,12,6,4,10,10,4,8,20
1267,82,Canada,Lithuania,0,18,19,2.033,2.0462,0.2175,0.1511,1,4,2,5,4,3,3,4,8,6
1268,82,Austria,Belarus,1,24,37,3.033,5.469,0.2227,0.2388,4,5,6,10,12,8,8,12,24,16
1269,82,China,Japan,0,34,20,3.3832,2.0616,0.2049,0.1896,5,2,8,4,9,7,7,9,18,14
1270,82,Croatia,Poland,0,28,22,3.6734,2.3321,0.1983,0.2176,1,2,2,2,9,4,4,9,18,8
1271,82,Kazakhstan,Switzerland,1,25,26,2.7847,3.2815,0.142,0.1982,4,5,8,9,7,6,6,7,16,12
1272,82,Slovenia,Denmark,0,27,26,3.4924,3.8866,0.242,0.2621,4,3,6,4,8,6,6,8,18,12
1273,82,Germany,Netherlands,1,22,22,2.6175,3.0469,0.2336,0.2518,3,4,4,5,7,6,6,7,14,12
1274,83,France,United States,0,31,32,4.1714,4.104,0.2507,0.2201,5,4,8,7,5,7,7,5,10,14
1275,83,Estonia,Romania,0,32,20,3.7526,1.9035,0.2187,0.214,1,0,0,0,9,7,7,9,18,14
1276,83,Germany,Italy,0,20,25,2.461,2.7531,0.1997,0.1551,2,3,4,5,4,4,4,4,8,8
1277,83,Norway,Sweden,1,32,26,3.9965,2.5391,0.1729,0.2147,2,3,2,5,8,6,6,8,16,12
1278,83,Poland,South Korea,0,43,37,4.0196,3.3364,0.2083,0.1292,1,4,2,6,4,4,4,4,8,8
1279,83,Slovakia,Austria,1,37,30,5.4614,2.9295,0.2643,0.1631,4,3,4,6,10,11,11,10,20,22
1280,83,Canada,Russia,1,34,30,3.4069,3.617,0.1486,0.1834,4,5,4,8,4,8,8,4,8,16
1281,83,Japan,Croatia,1,29,30,3.0294,4.0443,0.1451,0.2674,3,2,5,2,7,7,7,7,14,14
1282,83,Belarus,Latvia,0,16,33,1.5894,3.9695,0.1343,0.1795,0,5,0,8,5,6,6,5,10,12
1283,83,Slovenia,Switzerland,1,27,35,3.0445,5.373,0.1956,0.2498,4,5,6,8,11,6,6,11,22,12
1284,83,Denmark,Netherlands,1,25,30,2.9809,4.3811,0.1693,0.2416,2,3,2,6,7,3,3,7,14,6
1285,83,Kazakhstan,Spain,0,26,29,2.865,3.351,0.1548,0.2045,2,6,2,11,7,4,4,7,14,8
1286,84,Estonia,Slovenia,0,31,20,4.5263,1.8553,0.2388,0.2026,6,1,11,1,9,10,10,9,18,20
1287,84,Austria,Slovakia,0,17,36,1.6154,5.0234,0.144,0.2333,1,6,1,11,6,8,8,6,12,16
1288,84,South Korea,Kazakhstan,0,38,29,4.1381,2.9582,0.2195,0.2,4,3,7,5,3,7,7,3,6,17
1289,84,Finland,Sweden,1,29,28,3.9461,2.3842,0.2212,0.1404,3,2,5,4,8,5,5,8,16,10
1290,84,Croatia,Lithuania,0,29,29,3.2366,3.3648,0.1813,0.1601,1,4,2,7,4,6,6,4,8,12
1291,84,Belgium,Latvia,0,29,33,3.2248,4.3705,0.2168,0.2279,5,4,8,7,9,9,9,9,18,18
1292,84,Great Britain,United States,1,20,30,2.6874,2.7494,0.2619,0.142,2,3,3,4,3,7,7,3,6,14
1293,84,Italy,Hungary,1,35,31,4.2855,3.412,0.2378,0.1805,4,5,7,8,3,7,7,3,6,14
1294,84,France,Switzerland,0,24,22,2.5546,2.7955,0.1834,0.153,1,2,2,4,1,4,4,1,2,8
1295,85,Estonia,Kazakhstan,0,34,24,3.8436,2.9235,0.1664,0.2042,2,5,4,8,15,7,7,15,30,14
1296,85,South Korea,Russia,0,16,26,0.9925,3.9738,0.1113,0.2669,0,6,0,7,11,1,1,11,22,2
1297,85,Austria,Czech Republic,0,27,27,4.1216,3.155,0.2476,0.1583,4,1,7,2,6,10,10,6,12,20
1298,85,Canada,Sweden,1,22,33,2.9006,3.0242,0.1859,0.1541,5,4,10,6,8,8,8,8,16,18
1299,85,Romania,Slovenia,0,30,19,3.933,2.1631,0.2252,0.1925,2,0,1,0,3,9,9,3,6,18
1300,85,France,Belgium,0,32,25,3.5125,2.8712,0.1879,0.1745,5,6,10,7,2,1,1,2,4,2
1301,85,Belarus,Italy,0,24,26,3.3557,2.873,0.2477,0.174,4,3,5,3,2,11,11,2,4,22
1302,85,Poland,Hungary,0,18,23,1.7774,3.0087,0.148,0.2247,2,1,4,2,12,5,5,12,24,10
1303,85,Latvia,Netherlands,0,31,28,4.2262,3.0215,0.1753,0.1496,3,2,5,4,5,5,5,5,12,10
1304,86,Finland,South Korea,1,40,22,5.1219,1.9933,0.1729,0.2076,4,3,8,5,8,9,9,8,16,18
1305,86,Sweden,Austria,1,25,28,3.6394,2.9368,0.2305,0.1529,6,5,10,10,6,8,8,6,12,16
1306,86,Belgium,Romania,1,18,28,1.9394,2.6665,0.1695,0.1966,2,3,1,5,9,9,9,9,18,18
1307,86,Canada,Great Britain,0,27,31,3.2557,3.5127,0.1793,0.2291,3,4,4,7,8,12,12,8,16,24
1308,86,Ukraine,Slovenia,0,27,21,3.2911,2.3816,0.2273,0.2204,5,1,4,1,6,3,3,6,12,6
1309,86,Hungary,Netherlands,1,36,27,4.3681,3.3854,0.1742,0.2307,2,3,4,4,9,7,7,9,18,14
1310,86,Croatia,Latvia,0,32,25,4.5367,3.6028,0.2493,0.2161,6,4,11,7,5,10,10,5,10,20
1311,87,South Korea,Kazakhstan,0,28,37,3.2487,3.3744,0.228,0.1588,2,7,3,12,6,8,8,6,12,16
1312,88,Norway,South Korea,0,44,23,5.4657,2.0356,0.1561,0.1296,8,0,14,0,7,5,5,7,14,10
