game_id,week,home_team,away_team,period,time_seconds,event_type,description,home_score,away_score,tag
11,1,Montgomeryburgh,Amberfurt,3,2931.07,line_change,Home forward line change,0,1,
11,1,Montgomeryburgh,Amberfurt,3,2954.00,line_change,Away forward line change,0,1,
11,1,Montgomeryburgh,Amberfurt,3,2962.47,line_change,Home forward line change,0,1,
11,1,Montgomeryburgh,Amberfurt,3,2978.69,line_change,Home defensive pair change,0,1,
11,1,Montgomeryburgh,Amberfurt,3,2981.92,line_change,Away defensive pair change,0,1,
11,1,Montgomeryburgh,Amberfurt,3,3012.27,line_change,Away forward line change,0,1,
11,1,Montgomeryburgh,Amberfurt,3,3012.41,line_change,Home forward line change,0,1,
11,1,Montgomeryburgh,Amberfurt,3,3029.08,line_change,Home defensive pair change,0,1,
11,1,Montgomeryburgh,Amberfurt,3,3038.63,line_change,Away defensive pair change,0,1,
11,1,Montgomeryburgh,Amberfurt,3,3066.15,line_change,Home forward line change,0,1,
11,1,Montgomeryburgh,Amberfurt,3,3070.32,line_change,Away forward line change,0,1,
11,1,Montgomeryburgh,Amberfurt,3,3078.87,line_change,Away defensive pair change,0,1,
11,1,Montgomeryburgh,Amberfurt,3,3078.91,line_change,Home defensive pair change,0,1,
11,1,Montgomeryburgh,Amberfurt,3,3104.13,line_change,Home forward line change,0,1,
11,1,Montgomeryburgh,Amberfurt,3,3108.28,line_change,Away forward line change,0,1,
11,1,Montgomeryburgh,Amberfurt,3,3124.03,line_change,Home defensive pair change,0,1,
11,1,Montgomeryburgh,Amberfurt,3,3131.79,line_change,Away defensive pair change,0,1,
11,1,Montgomeryburgh,Amberfurt,3,3143.40,line_change,Home forward line change,0,1,
11,1,Montgomeryburgh,Amberfurt,3,3151.42,line_change,Away forward line change,0,1,
11,1,Montgomeryburgh,Amberfurt,3,3169.72,line_change,Home defensive pair change,0,1,
11,1,Montgomeryburgh,Amberfurt,3,3172.63,line_change,Away defensive pair change,0,1,
11,1,Montgomeryburgh,Amberfurt,3,3193.83,line_change,Away forward line change,0,1,
11,1,Montgomeryburgh,Amberfurt,3,3197.06,line_change,Home forward line change,0,1,
11,1,Montgomeryburgh,Amberfurt,3,3218.05,line_change,Away defensive pair change,0,1,
11,1,Montgomeryburgh,Amberfurt,3,3224.54,line_change,Home defensive pair change,0,1,
11,1,Montgomeryburgh,Amberfurt,3,3236.25,line_change,Away forward line change,0,1,
11,1,Montgomeryburgh,Amberfurt,3,3237.54,line_change,Home forward line change,0,1,
11,1,Montgomeryburgh,Amberfurt,3,3268.37,line_change,Away defensive pair change,0,1,
11,1,Montgomeryburgh,Amberfurt,3,3270.56,line_change,Away forward line change,0,1,
11,1,Montgomeryburgh,Amberfurt,3,3273.53,line_change,Home defensive pair change,0,1,
11,1,Montgomeryburgh,Amberfurt,3,3275.41,line_change,Home forward line change,0,1,
11,1,Montgomeryburgh,Amberfurt,3,3300.89,line_change,Away forward line change,0,1,
11,1,Montgomeryburgh,Amberfurt,3,3313.83,line_change,Away defensive pair change,0,1,
11,1,Montgomeryburgh,Amberfurt,3,3330.51,line_change,Home defensive pair change,0,1,
11,1,Montgomeryburgh,Amberfurt,3,3332.71,line_change,Away forward line change,0,1,
11,1,Montgomeryburgh,Amberfurt,3,3332.95,line_change,Home forward line change,0,1,
11,1,Montgomeryburgh,Amberfurt,3,3366.33,line_change,Home forward line change,0,1,
11,1,Montgomeryburgh,Amberfurt,3,3372.50,line_change,Away defensive pair change,0,1,
11,1,Montgomeryburgh,Amberfurt,3,3387.51,line_change,Home defensive pair change,0,1,
11,1,Montgomeryburgh,Amberfurt,3,3388.88,line_change,Away forward line change,0,1,
11,1,Montgomeryburgh,Amberfurt,3,3425.04,line_change,Home forward line change,0,1,
11,1,Montgomeryburgh,Amberfurt,3,3426.90,line_change,Away defensive pair change,0,1,
11,1,Montgomeryburgh,Amberfurt,3,3435.44,line_change,Away forward line change,0,1,
11,1,Montgomeryburgh,Amberfurt,3,3442.98,line_change,Home defensive pair change,0,1,
11,1,Montgomeryburgh,Amberfurt,3,3460.51,line_change,Home forward line change,0,1,
11,1,Montgomeryburgh,Amberfurt,3,3471.31,line_change,Away defensive pair change,0,1,
11,1,Montgomeryburgh,Amberfurt,3,3484.86,line_change,Away forward line change,0,1,
11,1,Montgomeryburgh,Amberfurt,3,3484.86,goalie_pulled,Home pulls the goalie for an extra attacker,0,1,home_pulled
11,1,Montgomeryburgh,Amberfurt,3,3494.11,line_change,Home forward line change,0,1,
11,1,Montgomeryburgh,Amberfurt,3,3499.90,line_change,Home defensive pair change,0,1,
11,1,Montgomeryburgh,Amberfurt,3,3510.44,penalty,Home team penalty,0,1,home_penalty
11,1,Montgomeryburgh,Amberfurt,3,3510.44,pp_start,Away power play starts (home shorthanded),0,1,away_pp
11,1,Montgomeryburgh,Amberfurt,3,3510.44,line_change,Both teams change forwards and defense,0,1,
11,1,Montgomeryburgh,Amberfurt,3,3564.24,line_change,Home forward line change,0,1,
11,1,Montgomeryburgh,Amberfurt,3,3575.13,line_change,Away forward line change,0,1,
11,1,Montgomeryburgh,Amberfurt,4,3600.00,period_end,End of Period 3,0,1,
12,1,New Paul,Laurenview,1,0.00,period_start,Start of Period 1,0,0,
12,1,New Paul,Laurenview,1,35.62,line_change,Home forward line change,0,0,
12,1,New Paul,Laurenview,1,50.85,line_change,Away forward line change,0,0,
12,1,New Paul,Laurenview,1,51.46,line_change,Home defensive pair change,0,0,
12,1,New Paul,Laurenview,1,51.70,line_change,Away defensive pair change,0,0,
12,1,New Paul,Laurenview,1,85.86,line_change,Home forward line change,0,0,
12,1,New Paul,Laurenview,1,98.67,line_change,Away forward line change,0,0,
12,1,New Paul,Laurenview,1,104.19,line_change,Away defensive pair change,0,0,
12,1,New Paul,Laurenview,1,104.21,line_change,Home defensive pair change,0,0,
12,1,New Paul,Laurenview,1,121.73,line_change,Home forward line change,0,0,
12,1,New Paul,Laurenview,1,147.17,line_change,Away forward line change,0,0,
12,1,New Paul,Laurenview,1,148.69,line_change,Home defensive pair change,0,0,
12,1,New Paul,Laurenview,1,155.80,line_change,Away defensive pair change,0,0,
12,1,New Paul,Laurenview,1,161.28,line_change,Home forward line change,0,0,
12,1,New Paul,Laurenview,1,181.96,line_change,Away forward line change,0,0,
12,1,New Paul,Laurenview,1,195.67,line_change,Home defensive pair change,0,0,
12,1,New Paul,Laurenview,1,207.91,line_change,Home forward line change,0,0,
12,1,New Paul,Laurenview,1,211.51,line_change,Away defensive pair change,0,0,
12,1,New Paul,Laurenview,1,229.24,line_change,Away forward line change,0,0,
12,1,New Paul,Laurenview,1,250.48,line_change,Home defensive pair change,0,0,
12,1,New Paul,Laurenview,1,250.51,line_change,Home forward line change,0,0,
12,1,New Paul,Laurenview,1,263.25,line_change,Away defensive pair change,0,0,
12,1,New Paul,Laurenview,1,280.59,line_change,Home forward line change,0,0,
12,1,New Paul,Laurenview,1,288.04,line_change,Away forward line change,0,0,
12,1,New Paul,Laurenview,1,292.88,line_change,Home defensive pair change,0,0,
12,1,New Paul,Laurenview,1,316.76,line_change,Home forward line change,0,0,
12,1,New Paul,Laurenview,1,317.60,line_change,Away defensive pair change,0,0,
12,1,New Paul,Laurenview,1,332.66,line_change,Away forward line change,0,0,
12,1,New Paul,Laurenview,1,347.49,line_change,Home defensive pair change,0,0,
12,1,New Paul,Laurenview,1,357.90,line_change,Away defensive pair change,0,0,
12,1,New Paul,Laurenview,1,366.66,line_change,Away forward line change,0,0,
12,1,New Paul,Laurenview,1,374.42,line_change,Home forward line change,0,0,
12,1,New Paul,Laurenview,1,392.91,line_change,Home defensive pair change,0,0,
12,1,New Paul,Laurenview,1,413.58,line_change,Home forward line change,0,0,
12,1,New Paul,Laurenview,1,414.41,line_change,Away defensive pair change,0,0,
12,1,New Paul,Laurenview,1,421.17,line_change,Away forward line change,0,0,
12,1,New Paul,Laurenview,1,445.81,line_change,Home defensive pair change,0,0,
12,1,New Paul,Laurenview,1,469.45,line_change,Home forward line change,0,0,
12,1,New Paul,Laurenview,1,471.68,line_change,Away defensive pair change,0,0,
12,1,New Paul,Laurenview,1,475.76,line_change,Away forward line change,0,0,
12,1,New Paul,Laurenview,1,498.46,line_change,Home defensive pair change,0,0,
12,1,New Paul,Laurenview,1,508.89,line_change,Home forward line change,0,0,
12,1,New Paul,Laurenview,1,524.32,line_change,Away defensive pair change,0,0,
12,1,New Paul,Laurenview,1,526.55,line_change,Away forward line change,0,0,
12,1,New Paul,Laurenview,1,536.63,penalty,Away team penalty,0,0,away_penalty
12,1,New Paul,Laurenview,1,536.63,pp_start,Home power play starts (away shorthanded),0,0,home_pp
12,1,New Paul,Laurenview,1,536.63,line_change,Both teams change forwards and defense,0,0,
12,1,New Paul,Laurenview,1,585.57,goal,Home team scores! 1-0,1,0,even
12,1,New Paul,Laurenview,1,585.57,line_change,Both teams change forwards and defense,1,0,
12,1,New Paul,Laurenview,1,641.34,line_change,Home forward line change,1,0,
12,1,New Paul,Laurenview,1,646.02,line_change,Away forward line change,1,0,
12,1,New Paul,Laurenview,1,656.63,pp_end,Away back to full strength,1,0,away_full
12,1,New Paul,Laurenview,1,656.63,line_change,Both teams change forwards and defense,1,0,
12,1,New Paul,Laurenview,1,676.48,penalty,Home team penalty,1,0,home_penalty
12,1,New Paul,Laurenview,1,676.48,pp_start,Away power play starts (home shorthanded),1,0,away_pp
12,1,New Paul,Laurenview,1,676.48,line_change,Both teams change forwards and defense,1,0,
12,1,New Paul,Laurenview,1,683.05,penalty,Away team penalty,1,0,away_penalty
12,1,New Paul,Laurenview,1,683.05,pp_start,Home power play starts (away shorthanded),1,0,home_pp
12,1,New Paul,Laurenview,1,683.05,line_change,Both teams change forwards and defense,1,0,
12,1,New Paul,Laurenview,1,742.03,line_change,Away forward line change,1,0,
12,1,New Paul,Laurenview,1,746.13,line_change,Home forward line change,1,0,
12,1,New Paul,Laurenview,1,774.51,goal,Home team scores! 2-0,2,0,even
12,1,New Paul,Laurenview,1,774.51,line_change,Both teams change forwards and defense,2,0,
12,1,New Paul,Laurenview,1,796.48,pp_end,Home back to full strength,2,0,home_full
12,1,New Paul,Laurenview,1,796.48,line_change,Both teams change forwards and defense,2,0,
12,1,New Paul,Laurenview,1,803.05,pp_end,Away back to full strength,2,0,away_full
12,1,New Paul,Laurenview,1,803.05,line_change,Both teams change forwards and defense,2,0,
12,1,New Paul,Laurenview,1,846.48,line_change,Home forward line change,2,0,
12,1,New Paul,Laurenview,1,853.22,line_change,Home defensive pair change,2,0,
12,1,New Paul,Laurenview,1,857.01,line_change,Away forward line change,2,0,
12,1,New Paul,Laurenview,1,860.19,line_change,Away defensive pair change,2,0,
12,1,New Paul,Laurenview,1,881.45,line_change,Home forward line change,2,0,
12,1,New Paul,Laurenview,1,902.55,line_change,Home defensive pair change,2,0,
12,1,New Paul,Laurenview,1,908.60,line_change,Away forward line change,2,0,
12,1,New Paul,Laurenview,1,912.11,line_change,Home forward line change,2,0,
12,1,New Paul,Laurenview,1,918.88,line_change,Away defensive pair change,2,0,
12,1,New Paul,Laurenview,1,942.35,line_change,Home forward line change,2,0,
12,1,New Paul,Laurenview,1,944.76,line_change,Home defensive pair change,2,0,
12,1,New Paul,Laurenview,1,963.25,line_change,Away forward line change,2,0,
12,1,New Paul,Laurenview,1,971.32,line_change,Away defensive pair change,2,0,
12,1,New Paul,Laurenview,1,983.80,line_change,Home forward line change,2,0,
12,1,New Paul,Laurenview,1,1000.73,line_change,Home defensive pair change,2,0,
12,1,New Paul,Laurenview,1,1011.44,line_change,Away forward line change,2,0,
12,1,New Paul,Laurenview,1,1023.11,line_change,Home forward line change,2,0,
12,1,New Paul,Laurenview,1,1027.17,line_change,Away defensive pair change,2,0,
12,1,New Paul,Laurenview,1,1048.30,line_change,Home defensive pair change,2,0,
12,1,New Paul,Laurenview,1,1048.60,line_change,Away forward line change,2,0,
12,1,New Paul,Laurenview,1,1053.58,line_change,Home forward line change,2,0,
12,1,New Paul,Laurenview,1,1082.94,line_change,Away forward line change,2,0,
12,1,New Paul,Laurenview,1,1086.97,line_change,Home forward line change,2,0,
12,1,New Paul,Laurenview,1,1087.09,line_change,Away defensive pair change,2,0,
12,1,New Paul,Laurenview,1,1104.13,line_change,Home defensive pair change,2,0,
12,1,New Paul,Laurenview,1,1129.32,line_change,Away forward line change,2,0,
12,1,New Paul,Laurenview,1,1134.13,line_change,Home forward line change,2,0,
12,1,New Paul,Laurenview,1,1147.02,line_change,Away defensive pair change,2,0,
12,1,New Paul,Laurenview,1,1153.04,penalty,Away team penalty,2,0,away_penalty
12,1,New Paul,Laurenview,1,1153.04,pp_start,Home power play starts (away shorthanded),2,0,home_pp
12,1,New Paul,Laurenview,1,1153.04,line_change,Both teams change forwards and defense,2,0,
12,1,New Paul,Laurenview,1,1184.59,goal,Home team scores! 3-0,3,0,even
12,1,New Paul,Laurenview,1,1184.59,line_change,Both teams change forwards and defense,3,0,
12,1,New Paul,Laurenview,2,1200.00,period_end,End of Period 1,3,0,
12,1,New Paul,Laurenview,2,1200.00,period_start,Start of Period 2,3,0,
12,1,New Paul,Laurenview,2,1224.31,penalty,Home team penalty,3,0,home_penalty
12,1,New Paul,Laurenview,2,1224.31,pp_start,Away power play starts (home shorthanded),3,0,away_pp
12,1,New Paul,Laurenview,2,1224.31,line_change,Both teams change forwards and defense,3,0,
12,1,New Paul,Laurenview,2,1273.04,pp_end,Away back to full strength,3,0,away_full
12,1,New Paul,Laurenview,2,1273.04,line_change,Both teams change forwards and defense,3,0,
12,1,New Paul,Laurenview,2,1325.14,line_change,Home forward line change,3,0,
12,1,New Paul,Laurenview,2,1341.33,line_change,Away forward line change,3,0,
12,1,New Paul,Laurenview,2,1344.31,pp_end,Home back to full strength,3,0,home_full
12,1,New Paul,Laurenview,2,1344.31,line_change,Both teams change forwards and defense,3,0,
12,1,New Paul,Laurenview,2,1390.88,penalty,Away team penalty,3,0,away_penalty
12,1,New Paul,Laurenview,2,1390.88,pp_start,Home power play starts (away shorthanded),3,0,home_pp
12,1,New Paul,Laurenview,2,1390.88,line_change,Both teams change forwards and defense,3,0,
12,1,New Paul,Laurenview,2,1443.12,line_change,Away forward line change,3,0,
12,1,New Paul,Laurenview,2,1443.34,line_change,Home forward line change,3,0,
12,1,New Paul,Laurenview,2,1492.29,line_change,Home defensive pair change,3,0,
12,1,New Paul,Laurenview,2,1497.52,line_change,Home forward line change,3,0,
12,1,New Paul,Laurenview,2,1504.68,line_change,Away forward line change,3,0,
12,1,New Paul,Laurenview,2,1506.08,line_change,Away defensive pair change,3,0,
12,1,New Paul,Laurenview,2,1510.88,pp_end,Away back to full strength,3,0,away_full
12,1,New Paul,Laurenview,2,1510.88,line_change,Both teams change forwards and defense,3,0,
12,1,New Paul,Laurenview,2,1545.84,line_change,Away forward line change,3,0,
12,1,New Paul,Laurenview,2,1555.69,line_change,Home forward line change,3,0,
12,1,New Paul,Laurenview,2,1565.98,line_change,Away defensive pair change,3,0,
12,1,New Paul,Laurenview,2,1570.56,line_change,Home defensive pair change,3,0,
12,1,New Paul,Laurenview,2,1604.67,line_change,Away forward line change,3,0,
12,1,New Paul,Laurenview,2,1609.25,line_change,Away defensive pair change,3,0,
12,1,New Paul,Laurenview,2,1610.64,line_change,Home forward line change,3,0,
12,1,New Paul,Laurenview,2,1617.68,line_change,Home defensive pair change,3,0,
12,1,New Paul,Laurenview,2,1654.46,line_change,Away defensive pair change,3,0,
12,1,New Paul,Laurenview,2,1658.96,line_change,Away forward line change,3,0,
12,1,New Paul,Laurenview,2,1659.88,line_change,Home forward line change,3,0,
12,1,New Paul,Laurenview,2,1669.17,line_change,Home defensive pair change,3,0,
12,1,New Paul,Laurenview,2,1697.96,line_change,Away forward line change,3,0,
12,1,New Paul,Laurenview,2,1703.47,line_change,Away defensive pair change,3,0,
12,1,New Paul,Laurenview,2,1712.16,line_change,Home forward line change,3,0,
12,1,New Paul,Laurenview,2,1717.74,line_change,Home defensive pair change,3,0,
12,1,New Paul,Laurenview,2,1735.89,line_change,Away forward line change,3,0,
12,1,New Paul,Laurenview,2,1749.41,line_change,Away defensive pair change,3,0,
12,1,New Paul,Laurenview,2,1750.76,line_change,Home forward line change,3,0,
12,1,New Paul,Laurenview,2,1765.94,line_change,Home defensive pair change,3,0,
12,1,New Paul,Laurenview,2,1767.07,line_change,Away forward line change,3,0,
12,1,New Paul,Laurenview,2,1790.23,penalty,Away team penalty,3,0,away_penalty
12,1,New Paul,Laurenview,2,1790.23,pp_start,Home power play starts (away shorthanded),3,0,home_pp
12,1,New Paul,Laurenview,2,1790.23,line_change,Both teams change forwards and defense,3,0,
12,1,New Paul,Laurenview,2,1851.22,line_change,Home forward line change,3,0,
12,1,New Paul,Laurenview,2,1852.74,line_change,Away forward line change,3,0,
12,1,New Paul,Laurenview,2,1902.92,line_change,Home defensive pair change,3,0,
12,1,New Paul,Laurenview,2,1906.31,line_change,Away defensive pair change,3,0,
12,1,New Paul,Laurenview,2,1909.62,line_change,Away forward line change,3,0,
12,1,New Paul,Laurenview,2,1910.23,pp_end,Away back to full strength,3,0,away_full
12,1,New Paul,Laurenview,2,1910.23,line_change,Both teams change forwards and defense,3,0,
12,1,New Paul,Laurenview,2,1945.74,line_change,Away forward line change,3,0,
12,1,New Paul,Laurenview,2,1947.29,line_change,Home forward line change,3,0,
12,1,New Paul,Laurenview,2,1957.60,line_change,Home defensive pair change,3,0,
12,1,New Paul,Laurenview,2,1967.79,line_change,Away defensive pair change,3,0,
12,1,New Paul,Laurenview,2,1980.18,line_change,Away forward line change,3,0,
12,1,New Paul,Laurenview,2,2001.07,line_change,Home forward line change,3,0,
12,1,New Paul,Laurenview,2,2004.39,line_change,Home defensive pair change,3,0,
12,1,New Paul,Laurenview,2,2014.23,line_change,Away defensive pair change,3,0,
12,1,New Paul,Laurenview,2,2017.18,line_change,Away forward line change,3,0,
12,1,New Paul,Laurenview,2,2026.34,goal,Away team scores! 3-1,3,1,even
12,1,New Paul,Laurenview,2,2026.34,line_change,Both teams change forwards and defense,3,1,
12,1,New Paul,Laurenview,2,2050.26,goal,Home team scores! 4-1,4,1,even
12,1,New Paul,Laurenview,2,2050.26,line_change,Both teams change forwards and defense,4,1,
12,1,New Paul,Laurenview,2,2089.62,line_change,Home forward line change,4,1,
12,1,New Paul,Laurenview,2,2094.61,line_change,Away defensive pair change,4,1,
12,1,New Paul,Laurenview,2,2097.71,line_change,Away forward line change,4,1,
12,1,New Paul,Laurenview,2,2107.63,line_change,Home defensive pair change,4,1,
12,1,New Paul,Laurenview,2,2137.41,line_change,Home forward line change,4,1,
12,1,New Paul,Laurenview,2,2138.08,line_change,Away defensive pair change,4,1,
12,1,New Paul,Laurenview,2,2149.63,line_change,Away forward line change,4,1,
